municipal code,names of the village,valid votes,voter list,issued envelopes,"('Občanská demokratická strana', 'Řád národa - Vlastenecká unie', 'CESTA ODPOVĚDNÉ SPOLEČNOSTI', 'Česká str.sociálně demokrat.', 'Radostné Česko', 'STAROSTOVÉ A NEZÁVISLÍ', 'Komunistická str.Čech a Moravy', 'Strana zelených', 'ROZUMNÍ-stop migraci,diktát.EU', 'Strana svobodných občanů', 'Blok proti islam.-Obran.domova', 'Občanská demokratická aliance', 'Česká pirátská strana', 'Referendum o Evropské unii', 'TOP 09', 'ANO 2011', 'Dobrá volba 2016', 'SPR-Republ.str.Čsl. M.Sládka', 'Křesť.demokr.unie-Čs.str.lid.', 'Česká strana národně sociální', 'REALISTÉ', 'SPORTOVCI', 'Dělnic.str.sociální spravedl.', 'Svob.a př.dem.-T.Okamura (SPD)', 'Strana Práv Občanů')"
535826,Adamov,472,682,473
536156,Bečice,63,82,63
544272,Borek,914,1215,923
544281,Borovany,2081,3299,2089
535681,Borovnice,78,107,78
544299,Boršov nad Vltavou,986,1431,992
535401,Bošilec,122,173,122
551490,Branišov,131,181,133
536059,Břehov,86,119,89
535541,Čakov,157,220,158
544329,Čejkovice,164,282,166
598976,Čenkov u Bechyně,40,48,40
544256,České Budějovice,45670,74414,45926
551503,Čížkrajice,117,201,117
535249,Dasný,183,253,183
544361,Dívčice,283,454,287
535206,Dobrá Voda u Českých Budějovic,1440,2119,1444
536199,Dobšice,44,92,44
544388,Dolní Bukovsko,794,1332,799
535664,Doubravice,175,243,175
544400,Doudleby,244,382,245
535958,Drahotěšice,164,255,164
549371,Dražíč,122,208,122
544426,Dříteň,777,1284,783
535788,Dubičné,234,324,234
544442,Dubné,842,1184,848
544451,Dynín,136,259,136
535575,Habří,70,83,70
536075,Hartmanice,80,138,80
598593,Heřmaň,104,154,105
535851,Hlavatce,76,126,76
598607,Hlincová Hora,224,314,225
544485,Hluboká nad Vltavou,2812,4174,2819
544493,Homole,837,1191,840
536105,Horní Kněžeklady,60,96,60
544515,Horní Stropnice,694,1221,695
544523,Hosín,490,673,492
535524,Hosty,72,131,72
535460,Hradce,55,72,55
544540,Hranice,82,176,84
544558,Hrdějovice,922,1274,922
535753,Hůry,296,438,297
535613,Hvozdec,85,100,85
535907,Chotýčany,131,186,131
544591,Chrášťany,350,595,351
544612,Jankov,201,317,202
544639,Jílovice,498,781,504
535761,Jivno,180,267,180
535982,Kamenná,150,246,150
544663,Kamenný Újezd,1261,1837,1273
535877,Komařice,163,264,164
529729,Kvítkovice,58,91,58
544736,Ledenice,1243,1947,1250
544744,Libín,221,308,222
535800,Libníč,268,410,269
544761,Lipí,340,508,340
544779,Lišov,2185,3437,2197
544795,Litvínovice,1399,1906,1404
544809,Ločenice,345,562,346
535940,Mazelov,106,169,106
544817,Mladošovice,216,328,217
598615,Modrá Hůrka,39,70,40
535842,Mokrý Lom,67,83,68
535281,Mydlovary,156,249,157
535371,Nákří,112,174,112
544825,Nedabyle,219,290,219
535435,Neplachov,194,292,194
535648,Nová Ves,435,566,436
544868,Nové Hrady,1214,2045,1222
544884,Olešnice,392,639,396
544892,Olešník,395,642,395
535231,Ostrolovský Újezd,103,134,104
535699,Petříkov,175,254,175
535991,Pištín,354,525,359
535176,Planá,133,194,134
535346,Plav,263,330,265
544965,Radošovice,88,145,88
544973,Roudné,667,922,671
544981,Rudolfov,1395,2049,1399
545007,Římov,469,694,471
545015,Sedlec,278,399,281
545023,Slavče,301,537,303
545066,Srubec,1345,1877,1346
545074,Staré Hodějovice,667,955,670
545082,Strážkovice,270,395,271
536032,Strýčice,38,52,38
545091,Střížov,116,180,117
545104,Svatý Jan nad Malší,286,439,287
545121,Ševětín,714,1099,718
545139,Štěpánovice,435,685,436
545155,Temelín,422,703,423
545171,Trhové Sviny,2474,4082,2495
545201,Týn nad Vltavou,3861,6491,3889
535494,Úsilné,256,374,258
545228,Včelná,1077,1593,1082
535737,Vidov,329,442,333
535893,Vitín,225,339,229
535915,Vlkov,24,33,24
545261,Vrábče,383,593,390
535796,Vráto,218,312,219
545287,Všemyslice,582,879,583
545317,Záboří,160,289,160
536016,Zahájí,252,371,253
599778,Závraty,25,33,25
545341,Zliv,1831,2941,1844
535591,Zvíkov,168,215,168
545368,Žabovřesky,206,336,207
545376,Žár,139,284,139
545384,Žimutice,323,518,326
